Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2019-09-03,128.7294158935547,129.82708276526384,128.40769042940715,129.26879191180686,18869300
2019-09-04,130.23394775390625,130.29072112187868,129.1457385921619,129.92167979125622,17995900
2019-09-05,132.52394104003906,132.83620910322242,131.3032554804308,131.63445281863304,26101800
2019-09-06,131.62498474121094,132.6469344885703,130.77334070000464,132.50500103443846,20824500
2019-09-09,130.1298828125,132.240041870684,129.1268479536001,132.08863656852438,25773900
2019-09-10,128.7672576904297,129.53372714187452,127.28162030820413,129.4485670781148,28903400
2019-09-11,128.80506896972656,128.94701681195542,127.83042109604825,128.6063622049261,24726100
2019-09-12,130.1298828125,130.98151236924028,129.51480418702818,130.4421508336526,27010000
2019-09-13,129.94065856933594,130.6408829595265,129.2309623216733,130.37593084883702,23363100
2019-09-16,129.0038299560547,129.35394208501495,128.3698364938922,128.53069921365244,16731400
2019-09-17,130.00686645507812,130.12988507006756,129.098449065165,129.59998094212014,17814200
2019-09-18,131.07614135742188,131.2180748007653,129.19307585584306,129.9784745995527,23982100
2019-09-19,133.4890899658203,134.7192181180876,132.54282865558287,132.760464714073,35772100
2019-09-20,131.94667053222656,134.03789980142255,130.8206173385976,133.4322931811684,39167300
2019-09-23,131.66281127929688,132.1264845655933,131.00043118373284,131.74797134041157,17139300
2019-09-24,129.99737548828125,133.129497923834,129.52424486203338,132.8172299778543,29773200
2019-09-25,131.87098693847656,132.43874954390984,128.7199347998079,130.11094018819685,21382000
2019-09-26,132.0413055419922,132.6469122427319,131.0004266957097,131.9466880680407,17456600
2019-09-27,130.32859802246094,132.8172704961554,129.30663382534084,132.6185492194354,22477700
2019-09-30,131.5587158203125,131.7385077890502,130.37588911946182,130.63138372971025,17280900
2019-10-01,129.70407104492188,132.71317569147124,129.6378258091377,132.15488487045303,21466600
2019-10-02,127.41407012939453,129.0416406165183,126.40157811125628,128.92809388818893,30521700
2019-10-03,128.95648193359375,129.4012258759864,126.06092482017834,127.69795273903593,24132900
2019-10-04,130.6976318359375,130.82065044954436,129.08899019737487,129.40125822043538,22897700
2019-10-07,129.75137329101562,130.75440817878032,129.65675580354625,129.7703025640314,15303700
2019-10-08,128.37928771972656,130.3569706622819,128.33197176000724,129.7135198142711,25550500
2019-10-09,130.8111572265625,131.24642930528125,129.60940142533383,130.07307462456075,19749900
2019-10-10,131.62498474121094,132.16434630571698,130.82065666431697,131.047764629733,17654600
2019-10-11,132.17381286621094,133.45127179698633,132.0034927094708,132.59017027887273,25446000
2019-10-14,132.05079650878906,132.75102078482652,132.02240981861482,132.18327254253708,13304300
2019-10-15,133.9622039794922,134.17036815818764,132.296775039529,132.53334033770105,19695700
2019-10-16,132.8645782470703,133.4134116396757,132.03186352190292,133.2241477920981,20751600
2019-10-17,132.1832733154297,133.82030169320313,131.54927983315682,133.3755576261333,21460600
2019-10-18,130.0257568359375,132.47656991403508,129.22142902879645,132.24946202478577,32273500
2019-10-21,130.990966796875,131.05721202960976,129.64727725818096,131.00989606891406,20078200
2019-10-22,129.04164123535156,132.48603158626617,128.93755192095026,131.50192624549086,27431000
2019-10-23,129.8649139404297,130.06362073983522,128.3225033068228,129.52425927407486,29844600
2019-10-24,132.41981506347656,132.87401646667143,131.21805911124613,131.89936843543958,37029300
2019-10-25,133.16734313964844,133.55531372174337,131.71956456627072,131.85204056518106,25959700
2019-10-28,136.4414520263672,137.84191504487853,135.79798667917763,136.6401588615074,35280100
2019-10-29,135.1544952392578,136.73474978438668,134.98416070712858,136.3373217944861,20589500
2019-10-30,136.83888244628906,137.2079238708723,135.11667950569708,135.80746082871093,18496600
2019-10-31,135.6654815673828,137.14164692441986,135.30591208220838,137.1132602397693,24605100
2019-11-01,135.99668884277344,136.6590689315044,135.28699279653247,136.5076636429936,33128400
2019-11-04,136.78211975097656,137.2079345912571,136.41307829755922,137.04707184887585,16912000
2019-11-05,136.6969451904297,137.22684933009575,136.17649846797022,137.1795333664531,18250200
2019-11-06,136.318359375,136.7536457945375,135.50457432535816,136.61169797915045,16575800
2019-11-07,136.50765991210938,137.09435177935313,136.04400108207145,136.11023186973287,17786700
2019-11-08,138.1163330078125,138.14471969732065,136.03454618518478,136.24272486744755,16732700
2019-11-11,138.25823974609375,138.5515784402127,136.95239452576902,137.5296144989327,14362600
2019-11-12,139.16668701171875,139.63981776605712,138.21095364712016,138.41913233413342,18641600
2019-11-13,139.39376831054688,139.53571618768487,138.41912019717392,138.85440680607223,16919200
2019-11-14,140.10348510742188,140.43468243093935,139.10045015798815,139.11937943216773,19729800
2019-11-15,141.91082763671875,141.92975690816033,140.3021860954687,140.92670766500572,23485700
2019-11-18,142.2609405517578,142.45966180601263,140.9740244236987,142.00546036046342,21534000
2019-11-19,142.30824279785156,143.19773077049012,142.12845083247115,142.7719160538957,23935700
2019-11-20,142.0613555908203,143.21972367591346,140.95996854080573,142.71649985887333,25696800
2019-11-21,141.9284210205078,142.2322619058404,140.99793366305576,141.85246079917468,18576100
2019-11-22,142.0329132080078,142.7070513485023,141.30182299190173,142.48867469225863,15901800
2019-11-25,143.59005737304688,143.7040049843586,142.34623914973673,142.42219939463277,22420900
2019-11-26,144.349609375,144.71990642166358,143.67548591237409,143.713458781395,24620100
2019-11-27,144.62496948242188,144.79586912784083,143.86538169760746,144.63445907785672,15184400
2019-11-29,143.73248291015625,144.60600396201295,143.63752898559005,144.41611060081536,11977300
2019-12-02,141.99493408203125,144.15975032921867,140.82707611687533,144.14075664622644,27418400
2019-12-03,141.76702880859375,141.88096191095372,139.24140546144153,140.0389806417593,24066000
2019-12-04,142.27976989746094,142.5930859579139,141.66259839745004,142.5551130829279,17574700
2019-12-05,142.3557586669922,142.7260703716664,141.9284948765952,142.46970630225286,17869100
2019-12-06,144.08380126953125,144.19773440045816,142.67857286566638,143.36220062710038,16403500
2019-12-09,143.7135009765625,144.52056593755012,143.28623725695448,143.4381577535063,16687400
2019-12-10,143.4951171875,144.2167177783611,143.1437992456888,143.6470231885677,16476100
2019-12-11,144.03628540039062,144.1976954549215,142.73550088050902,143.8843649415619,18856600
2019-12-12,145.4984893798828,145.68838270281879,143.39064017305014,143.98880341590188,24612100
2019-12-13,146.7233428955078,147.06515674014935,145.10922759667514,145.27063767776494,23845400
2019-12-16,147.6727752685547,148.02407859408498,146.9986518877841,147.27399499656434,24144200
2019-12-17,146.87525939941406,147.84373434764453,146.64737867984974,147.5968599461329,25425600
2019-12-18,146.5714111328125,147.62533586536176,146.39100738314306,146.50495498121165,24129200
2019-12-19,147.84371948242188,147.90068603460156,145.9827300129324,146.22010030563635,24958900
2019-12-20,149.45787048339844,150.48331213280017,148.39444146479494,149.40090391753216,53477500
2019-12-23,149.45787048339844,150.13199416339762,149.32494366706504,150.13199416339762,17718200
2019-12-24,149.4293670654297,149.74269762341038,149.1824926626928,149.52430649976858,8989200
2019-12-26,150.65420532226562,150.71117188567098,149.448359941088,149.60028043545944,14520600
2019-12-27,150.92953491210938,151.48972533181646,150.22691362248713,151.39477141853968,18412800
2019-12-30,149.62875366210938,150.98651944641657,148.8121991696551,150.95803616662798,16348400
2019-12-31,149.73318481445312,149.79965545375853,148.54633329485864,148.85017423808296,18369400
2020-01-02,152.50572204589844,152.61016559599886,150.33141566936578,150.75867946961716,22622100
2020-01-03,150.60670471191406,151.8695164582388,150.07499755302646,150.32187193960533,21116200
2020-01-06,150.99598693847656,151.0624575735421,148.6032903709724,149.1445015835941,20813700
2020-01-07,149.61923217773438,151.60364418240442,149.37237230953278,151.27133449304822,21634100
2020-01-08,152.00247192382812,152.67661008398238,149.97058233307885,150.9010700366723,27746500
2020-01-09,153.90147399902344,154.0249112471199,152.89502578883977,153.66410359141636,21385000
2020-01-10,153.1893310546875,154.97436078640044,153.03741054817215,154.59457400804902,20725900
2020-01-13,155.03135681152344,155.05984010091498,153.11339989416706,153.58814070127926,21626500
2020-01-14,153.93943786621094,155.33517680880362,153.5501469800864,155.13577932217422,23477400
2020-01-15,154.9363250732422,155.65794001006643,154.35715548774417,154.40461795427638,21417900
2020-01-16,157.7753143310547,157.84178497982282,155.74342481976777,156.04726580624668,23865400
2020-01-17,158.6583251953125,159.00962862726476,157.07267873319398,158.96215166642233,34371700
2020-01-21,158.08859252929688,159.69321779856406,158.02212190255523,158.25949216160822,29517200
2020-01-22,157.32907104492188,159.02865092857752,157.31007735957985,158.94318658850688,24138800
2020-01-23,158.2975311279297,158.37349137414458,156.92078607413185,157.7943071736997,19680800
2020-01-24,156.702392578125,159.06660630924776,156.14220206963714,159.0476126259956,24918100
2020-01-27,154.08184814453125,155.12628353197823,152.10692499513692,153.00892947269364,32078100
2020-01-28,157.1011962890625,157.386029114127,154.83193635911937,155.50606002902032,24899900
2020-01-29,159.5508270263672,160.22496510609736,157.3195547235763,159.36093366901352,34754500
2020-01-30,164.05136108398438,165.2572062683325,162.16188827448875,165.2572062683325,51597500
2020-01-31,161.63018798828125,163.69056054766398,161.01303097531772,163.51017128130383,36142700
2020-02-03,165.570556640625,165.68448976248862,161.7916105688836,161.82009384934952,30107000
2020-02-04,171.02056884765625,171.51430318526613,167.40304737617856,168.1911186016925,36433300
2020-02-05,170.81167602539062,174.89444841618726,169.39695819420768,174.733038337566,39186300
2020-02-06,174.35328674316406,174.53369054029702,170.96363094550762,171.82766255917738,27751400
2020-02-07,174.60011291503906,176.2522155665568,173.26134082611614,173.61265875335346,33529100
2020-02-10,179.1671142578125,179.30004105721275,173.99244419039184,174.30577475067838,35844300
2020-02-11,175.12232971191406,181.06607731281295,174.22981499008063,181.01860035119606,53159900
2020-02-12,175.37869262695312,176.4611007006087,172.6631756017562,176.2047366998145,47062900
2020-02-13,174.42921447753906,176.8218969013737,173.63163918165944,173.83103662761303,35295800
2020-02-14,175.9863739013672,176.04334046425984,173.42276266771293,173.99245727251068,23149500
2020-02-18,177.77139282226562,178.2176502251347,176.12879410902988,176.23323763923193,27792200
2020-02-19,178.30453491210938,179.1613962650694,177.53335678894416,179.04715195867632,29997500
2020-02-20,175.5816192626953,178.27599248114515,172.4207387260117,177.99036715778334,36862400
2020-02-21,170.0310516357422,174.70574284646526,168.7552747658636,174.3915563885083,48572600
2020-02-24,162.70005798339844,166.18465515217062,155.40716170842933,159.72958932936746,68311100
2020-02-25,160.0152130126953,166.4607487234575,159.6153288264737,165.85142145386897,68073300
2020-02-26,162.01451110839844,164.95641773939616,160.1484532792395,161.57656498681163,56206100
2020-02-27,150.5991668701172,159.02503365288237,150.40875483840358,155.49284470294847,93174900
2020-02-28,154.24560546875,155.8641439606252,144.7153436590033,145.1056977436323,97012700
2020-03-02,164.50897216796875,164.63274652111016,154.5312339166153,157.3874578629097,71030800
2020-03-03,156.6258087158203,166.61307787065545,154.48364057176903,165.4705910993296,71677000
2020-03-04,162.3763427734375,162.51914816724377,157.6826069544084,160.41507121846044,49814400
2020-03-05,158.3014373779297,162.6809715328232,157.7492324030183,158.09197981753212,47817300
2020-03-06,153.82672119140625,155.29290988438083,148.5236579689275,154.8168725190958,72821100
2020-03-09,143.40147399902344,150.18977065923806,142.8111923859633,143.7632670018697,70419300
2020-03-10,153.20787048339844,153.31259928936166,145.26757037585006,150.5801493440142,65354400
2020-03-11,146.26727294921875,150.14221027535797,143.90611671459507,149.5995351314192,56371600
2020-03-12,132.39552307128906,146.11492481009816,131.93853122219355,138.33647521956644,93226400
2020-03-13,151.21804809570312,154.15044033680311,133.98548773594624,140.43103844978467,92727400
2020-03-16,128.92996215820312,142.19237110925772,128.53009250260706,133.29046629899992,87905900
2020-03-17,139.54559326171875,140.43101574371315,128.53008220611034,133.29045562115147,81059800
2020-03-18,133.67124938964844,139.00287221719995,128.5490986345937,131.38627647927117,81593200
2020-03-19,135.87059020996094,142.95401395111134,132.3383865929663,135.92771236898116,85922700
2020-03-20,130.76747131347656,140.05020002588367,129.34887472137007,139.00291200117317,84866200
2020-03-23,129.4630889892578,133.83312207113354,126.16891928985302,130.44372458134978,78975200
2020-03-24,141.2307586669922,142.43038209641236,134.49959803721939,136.86073924483702,82516700
2020-03-25,139.87881469726562,146.9336917873563,137.5176734833681,141.77344860070977,75638200
2020-03-26,148.62838745117188,149.1520314608854,141.25932377290354,141.28788485275086,64568100
2020-03-27,142.52557373046875,147.4668435414475,142.0495364003553,144.47732968943524,57042300
2020-03-30,152.55096435546875,152.90324196379333,142.82075725627223,145.1343069267128,63420300
2020-03-31,150.15170288085938,156.88286325614513,149.0568082917914,151.76069687308703,77927200
2020-04-01,144.82008361816406,150.1897843606391,143.59191364370474,145.6674295225216,57969900
2020-04-02,147.8191375732422,148.02859520469897,143.15397656899793,144.58208885937998,49630700
2020-04-03,146.45767211914062,149.83754065445603,144.89626998674962,147.66681121497362,41243300
2020-04-06,157.349365234375,158.52041286531838,150.02790960706554,152.63659910874486,67111700
